,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
938,2018-11-08,sh.000013,223.4790,223.5070,223.4760,223.5030,223.4490,113160900,1091720912.0000,3,0.000083,1,0.024200,0.000000,0.000000,0.000000,0.000000,0
939,2018-11-09,sh.000013,223.5370,223.5760,223.5370,223.5710,223.5030,106261900,1030287328.0000,3,0.000078,1,0.030400,0.000000,0.000000,0.000000,0.000000,0
940,2018-11-12,sh.000013,223.6820,223.6930,223.6680,223.6900,223.5710,131940300,1290971280.0000,3,0.000097,1,0.053200,0.000000,0.000000,0.000000,0.000000,0
941,2018-11-13,sh.000013,223.7220,223.7400,223.6970,223.7400,223.6900,134525100,1271903520.0000,3,0.000099,1,0.022400,0.000000,0.000000,0.000000,0.000000,0
942,2018-11-14,sh.000013,223.7700,223.8420,223.7700,223.8420,223.7400,131075600,1275241760.0000,3,0.000096,1,0.045600,0.000000,0.000000,0.000000,0.000000,0
943,2018-11-15,sh.000013,223.8710,223.9230,223.8710,223.9180,223.8420,154762800,1493575664.0000,3,0.000114,1,0.034000,0.000000,0.000000,0.000000,0.000000,0
944,2018-11-16,sh.000013,223.9490,224.0100,223.9420,224.0090,223.9180,135109800,1284898256.0000,3,0.000099,1,0.040600,0.000000,0.000000,0.000000,0.000000,0
945,2018-11-19,sh.000013,224.1070,224.1240,224.0990,224.1180,224.0090,116705700,1116957056.0000,3,0.000086,1,0.048700,0.000000,0.000000,0.000000,0.000000,0
946,2018-11-20,sh.000013,224.1490,224.1850,224.1410,224.1770,224.1180,135008300,1318028384.0000,3,0.000099,1,0.026300,0.000000,0.000000,0.000000,0.000000,0
947,2018-11-21,sh.000013,224.2080,224.2380,224.2060,224.2310,224.1770,164693100,1585781152.0000,3,0.000121,1,0.024100,0.000000,0.000000,0.000000,0.000000,0
948,2018-11-22,sh.000013,224.2680,224.3040,224.2660,224.3010,224.2310,175498000,1729033376.0000,3,0.000129,1,0.031200,0.000000,0.000000,0.000000,0.000000,0
949,2018-11-23,sh.000013,224.3340,224.3620,224.3310,224.3590,224.3010,117238200,1147635120.0000,3,0.000086,1,0.025900,0.000000,0.000000,0.000000,0.000000,0
950,2018-11-26,sh.000013,224.4560,224.4660,224.4300,224.4640,224.3590,193719100,1901645216.0000,3,0.000142,1,0.046800,0.000000,0.000000,0.000000,0.000000,0
951,2018-11-27,sh.000013,224.4950,224.5110,224.4740,224.4860,224.4640,147805600,1424710080.0000,3,0.000108,1,0.009800,0.000000,0.000000,0.000000,0.000000,0
952,2018-11-28,sh.000013,224.5170,224.5550,224.5040,224.5490,224.4860,165305800,1584501472.0000,3,0.000121,1,0.028100,0.000000,0.000000,0.000000,0.000000,0
953,2018-11-29,sh.000013,224.5800,224.5990,224.5740,224.5980,224.5490,97181500,940410112.0000,3,0.000071,1,0.021800,0.000000,0.000000,0.000000,0.000000,0
954,2018-11-30,sh.000013,224.6290,224.6630,224.6280,224.6620,224.5980,107692500,1025951872.0000,3,0.000079,1,0.028500,0.000000,0.000000,0.000000,0.000000,0
955,2018-12-03,sh.000013,224.7550,224.7820,224.7470,224.7770,224.6620,111818600,998236960.0000,3,0.000082,1,0.051200,0.000000,0.000000,0.000000,0.000000,0
956,2018-12-04,sh.000013,224.8090,224.8140,224.8030,224.8130,224.7770,94692700,928551280.0000,3,0.000070,1,0.016000,0.000000,0.000000,0.000000,0.000000,0
957,2018-12-05,sh.000013,224.8440,224.8640,224.8440,224.8590,224.8130,104974600,1026829344.0000,3,0.000077,1,0.020500,0.000000,0.000000,0.000000,0.000000,0
958,2018-12-06,sh.000013,224.8900,224.9070,224.8850,224.9030,224.8590,151918600,1423891440.0000,3,0.000112,1,0.019600,0.000000,0.000000,0.000000,0.000000,0
959,2018-12-07,sh.000013,224.9340,224.9430,224.9030,224.9200,224.9030,95831400,915263664.0000,3,0.000070,1,0.007600,0.000000,0.000000,0.000000,0.000000,0
960,2018-12-10,sh.000013,225.0310,225.0460,225.0090,225.0290,224.9200,113177200,1113036592.0000,3,0.000083,1,0.048500,0.000000,0.000000,0.000000,0.000000,0
961,2018-12-11,sh.000013,225.0650,225.1460,225.0650,225.1420,225.0290,161417000,1565918688.0000,3,0.000118,1,0.050200,0.000000,0.000000,0.000000,0.000000,0
962,2018-12-12,sh.000013,225.1720,225.1940,225.1600,225.1880,225.1420,193138100,1906258704.0000,3,0.000142,1,0.020400,0.000000,0.000000,0.000000,0.000000,0
963,2018-12-13,sh.000013,225.2180,225.2230,225.1960,225.2080,225.1880,172827400,1687760176.0000,3,0.000127,1,0.008900,0.000000,0.000000,0.000000,0.000000,0
964,2018-12-14,sh.000013,225.2390,225.2420,225.2180,225.2220,225.2080,155231600,1516431104.0000,3,0.000114,1,0.006200,0.000000,0.000000,0.000000,0.000000,0
965,2018-12-17,sh.000013,225.3150,225.3260,225.3040,225.3170,225.2220,193364400,1918565680.0000,3,0.000142,1,0.042200,0.000000,0.000000,0.000000,0.000000,0
966,2018-12-18,sh.000013,225.3490,225.3580,225.3420,225.3550,225.3170,147997900,1424192864.0000,3,0.000109,1,0.016900,0.000000,0.000000,0.000000,0.000000,0
967,2018-12-19,sh.000013,225.3860,225.4110,225.3720,225.4100,225.3550,152714600,1502809232.0000,3,0.000112,1,0.024400,0.000000,0.000000,0.000000,0.000000,0
968,2018-12-20,sh.000013,225.4410,225.4520,225.4300,225.4490,225.4100,131787600,1290924160.0000,3,0.000097,1,0.017300,0.000000,0.000000,0.000000,0.000000,0
969,2018-12-21,sh.000013,225.4860,225.5160,225.4860,225.5110,225.4490,101392000,983861008.0000,3,0.000074,1,0.027500,0.000000,0.000000,0.000000,0.000000,0
970,2018-12-24,sh.000013,225.6050,225.6370,225.6010,225.6370,225.5110,166275600,1615541232.0000,3,0.000122,1,0.055900,0.000000,0.000000,0.000000,0.000000,0
971,2018-12-25,sh.000013,225.6690,225.6710,225.6450,225.6510,225.6370,159595700,1554656944.0000,3,0.000117,1,0.006200,0.000000,0.000000,0.000000,0.000000,0
972,2018-12-26,sh.000013,225.6810,225.6930,225.6690,225.6860,225.6510,131473200,1269113408.0000,3,0.009650,1,0.015500,0.000000,0.000000,0.000000,0.000000,0
973,2018-12-27,sh.000013,225.7170,225.7310,225.7000,225.7280,225.6860,99583400,977349152.0000,3,0.007310,1,0.018600,0.000000,0.000000,0.000000,0.000000,0
974,2018-12-28,sh.000013,225.7590,225.7770,225.7430,225.7540,225.7280,103224800,1010252976.0000,3,0.007577,1,0.011500,0.000000,0.000000,0.000000,0.000000,0
975,2019-01-02,sh.000013,225.9010,225.9390,225.8970,225.9350,225.7540,124691900,1138523696.0000,3,0.009153,1,0.080200,0.000000,0.000000,0.000000,0.000000,0
976,2019-01-03,sh.000013,225.9650,226.0100,225.9450,226.0100,225.9350,174781900,1708398624.0000,3,0.012829,1,0.033200,0.000000,0.000000,0.000000,0.000000,0
977,2019-01-04,sh.000013,226.0400,226.0880,226.0390,226.0880,226.0100,167069100,1597322208.0000,3,0.012263,1,0.034500,0.000000,0.000000,0.000000,0.000000,0
978,2019-01-07,sh.000013,226.1860,226.2180,226.1860,226.2160,226.0880,121349500,1178669120.0000,3,0.008907,1,0.056600,0.000000,0.000000,0.000000,0.000000,0
979,2019-01-08,sh.000013,226.2470,226.2840,226.2370,226.2840,226.2160,172440500,1640248240.0000,3,0.012657,1,0.030100,0.000000,0.000000,0.000000,0.000000,0
980,2019-01-09,sh.000013,226.3120,226.3270,226.2850,226.3260,226.2840,152627600,1437037888.0000,3,0.011203,1,0.018600,0.000000,0.000000,0.000000,0.000000,0
981,2019-01-10,sh.000013,226.3580,226.3990,226.3580,226.3990,226.3260,134638800,1298901968.0000,3,0.009883,1,0.032300,0.000000,0.000000,0.000000,0.000000,0
982,2019-01-11,sh.000013,226.4300,226.4470,226.4060,226.4320,226.3990,117023900,1135168944.0000,3,0.008590,1,0.014600,0.000000,0.000000,0.000000,0.000000,0
983,2019-01-14,sh.000013,226.5370,226.5770,226.5370,226.5760,226.4320,217813100,2148387536.0000,3,0.015988,1,0.063600,0.000000,0.000000,0.000000,0.000000,0
984,2019-01-15,sh.000013,226.6070,226.6400,226.5990,226.6400,226.5760,218762400,2109760368.0000,3,0.016058,1,0.028200,0.000000,0.000000,0.000000,0.000000,0
985,2019-01-16,sh.000013,226.6700,226.6820,226.6630,226.6760,226.6400,174375400,1699390400.0000,3,0.012799,1,0.015900,0.000000,0.000000,0.000000,0.000000,0
986,2019-01-17,sh.000013,226.7070,226.7210,226.6990,226.7210,226.6760,202047600,1928274128.0000,3,0.014831,1,0.019900,0.000000,0.000000,0.000000,0.000000,0
987,2019-01-18,sh.000013,226.7560,226.7900,226.7490,226.7850,226.7210,123153100,1055209584.0000,3,0.009040,1,0.028200,0.000000,0.000000,0.000000,0.000000,0
988,2019-01-21,sh.000013,226.8890,226.9180,226.8800,226.9130,226.7850,120252800,1171129008.0000,3,0.008827,1,0.056400,0.000000,0.000000,0.000000,0.000000,0
989,2019-01-22,sh.000013,226.9480,226.9690,226.9360,226.9540,226.9130,216585200,2124960304.0000,3,0.015898,1,0.018100,0.000000,0.000000,0.000000,0.000000,0
990,2019-01-23,sh.000013,226.9860,226.9890,226.9260,226.9380,226.9540,157183800,1483044992.0000,3,0.011538,1,-0.007000,0.000000,0.000000,0.000000,0.000000,0
991,2019-01-24,sh.000013,226.9680,227.0110,226.9590,227.0080,226.9380,153641400,1441449552.0000,3,0.011278,1,0.030800,0.000000,0.000000,0.000000,0.000000,0
992,2019-01-25,sh.000013,227.0430,227.0530,227.0270,227.0430,227.0080,90419500,828308864.0000,3,0.006637,1,0.015400,0.000000,0.000000,0.000000,0.000000,0
993,2019-01-28,sh.000013,227.1470,227.1690,227.1450,227.1690,227.0430,118565200,1102172944.0000,3,0.008703,1,0.055500,0.000000,0.000000,0.000000,0.000000,0
994,2019-01-29,sh.000013,227.2020,227.2050,227.1630,227.1940,227.1690,177070900,1695297424.0000,3,0.012997,1,0.011000,0.000000,0.000000,0.000000,0.000000,0
995,2019-01-30,sh.000013,227.2260,227.2530,227.2120,227.2200,227.1940,135140600,1277411696.0000,3,0.009920,1,0.011400,0.000000,0.000000,0.000000,0.000000,0
996,2019-01-31,sh.000013,227.2520,227.2640,227.2090,227.2590,227.2200,356406000,3502167072.0000,3,0.026161,1,0.017200,0.000000,0.000000,0.000000,0.000000,0
997,2019-02-01,sh.000013,227.3000,227.3400,227.2810,227.3400,227.2590,127231400,1179894928.0000,3,0.009339,1,0.035600,0.000000,0.000000,0.000000,0.000000,0
998,2019-02-11,sh.000013,227.6400,227.6510,227.6290,227.6450,227.3400,157252300,1475549024.0000,3,0.011543,1,0.134200,0.000000,0.000000,0.000000,0.000000,0
999,2019-02-12,sh.000013,227.6760,227.6960,227.6560,227.6930,227.6450,230741300,2218797264.0000,3,0.016937,1,0.021100,0.000000,0.000000,0.000000,0.000000,0
1000,2019-02-13,sh.000013,227.7240,227.7560,227.7170,227.7550,227.6930,197097800,1901895488.0000,3,0.014467,1,0.027200,0.000000,0.000000,0.000000,0.000000,0
1001,2019-02-14,sh.000013,227.7860,227.8090,227.7860,227.8090,227.7550,163244900,1614382448.0000,3,0.011982,1,0.023700,0.000000,0.000000,0.000000,0.000000,0
1002,2019-02-15,sh.000013,227.8400,227.8600,227.8250,227.8600,227.8090,168490900,1671650528.0000,3,0.012368,1,0.022400,0.000000,0.000000,0.000000,0.000000,0
1003,2019-02-18,sh.000013,227.9540,227.9600,227.9390,227.9560,227.8600,127766000,1228080912.0000,3,0.009378,1,0.042100,0.000000,0.000000,0.000000,0.000000,0
1004,2019-02-19,sh.000013,227.9870,228.0080,227.9830,228.0050,227.9560,126177900,1205830816.0000,3,0.009262,1,0.021500,0.000000,0.000000,0.000000,0.000000,0
1005,2019-02-20,sh.000013,228.0380,228.0760,228.0340,228.0720,228.0050,124806200,1222398032.0000,3,0.009161,1,0.029400,0.000000,0.000000,0.000000,0.000000,0
1006,2019-02-21,sh.000013,228.1030,228.1250,228.0850,228.1190,228.0720,170863800,1671023952.0000,3,0.012542,1,0.020600,0.000000,0.000000,0.000000,0.000000,0
1007,2019-02-22,sh.000013,228.1500,228.1730,228.1450,228.1720,228.1190,102888400,998321088.0000,3,0.007552,1,0.023200,0.000000,0.000000,0.000000,0.000000,0
1008,2019-02-25,sh.000013,228.2700,228.2820,228.2680,228.2740,228.1720,86571300,852912768.0000,3,0.006354,1,0.044700,0.000000,0.000000,0.000000,0.000000,0
1009,2019-02-26,sh.000013,228.3070,228.3100,228.2930,228.2960,228.2740,114958700,1132433344.0000,3,0.008438,1,0.009600,0.000000,0.000000,0.000000,0.000000,0
1010,2019-02-27,sh.000013,228.3270,228.3530,228.3240,228.3520,228.2960,132830200,1287060320.0000,3,0.009750,1,0.024500,0.000000,0.000000,0.000000,0.000000,0
1011,2019-02-28,sh.000013,228.3830,228.3980,228.3770,228.3900,228.3520,91625900,880368848.0000,3,0.006725,1,0.016600,0.000000,0.000000,0.000000,0.000000,0
1012,2019-03-01,sh.000013,228.4220,228.4320,228.4010,228.4070,228.3900,114249400,1123405584.0000,3,0.008386,1,0.007400,0.000000,0.000000,0.000000,0.000000,0
1013,2019-03-04,sh.000013,228.5050,228.5120,228.4940,228.4970,228.4070,146329400,1435725280.0000,3,0.010741,1,0.039400,0.000000,0.000000,0.000000,0.000000,0
1014,2019-03-05,sh.000013,228.5280,228.5320,228.5050,228.5290,228.4970,126805200,1245018896.0000,3,0.009308,1,0.014000,0.000000,0.000000,0.000000,0.000000,0
1015,2019-03-06,sh.000013,228.5600,228.5700,228.5520,228.5620,228.5290,80884200,782901584.0000,3,0.005937,1,0.014400,0.000000,0.000000,0.000000,0.000000,0
1016,2019-03-07,sh.000013,228.5990,228.6040,228.5900,228.5960,228.5620,58738800,569425296.0000,3,0.004312,1,0.014900,0.000000,0.000000,0.000000,0.000000,0
1017,2019-03-08,sh.000013,228.6270,228.6480,228.6190,228.6470,228.5960,89950300,871516896.0000,3,0.006602,1,0.022300,0.000000,0.000000,0.000000,0.000000,0
1018,2019-03-11,sh.000013,228.7510,228.7610,228.7400,228.7510,228.6470,94138800,873116640.0000,3,0.006910,1,0.045500,0.000000,0.000000,0.000000,0.000000,0
1019,2019-03-12,sh.000013,228.7820,228.7860,228.7720,228.7830,228.7510,94434000,847552656.0000,3,0.006932,1,0.014000,0.000000,0.000000,0.000000,0.000000,0
1020,2019-03-13,sh.000013,228.8140,228.8180,228.8090,228.8170,228.7830,167112100,1558677056.0000,3,0.012266,1,0.014900,0.000000,0.000000,0.000000,0.000000,0
1021,2019-03-14,sh.000013,228.8530,228.8710,228.8450,228.8700,228.8170,104270100,1000883520.0000,3,0.007654,1,0.023200,0.000000,0.000000,0.000000,0.000000,0
1022,2019-03-15,sh.000013,228.9060,228.9170,228.9030,228.9150,228.8700,101448700,918132736.0000,3,0.007447,1,0.019700,0.000000,0.000000,0.000000,0.000000,0
1023,2019-03-18,sh.000013,229.0240,229.0260,229.0120,229.0210,228.9150,108296200,1041813872.0000,3,0.007949,1,0.046300,0.000000,0.000000,0.000000,0.000000,0
1024,2019-03-19,sh.000013,229.0520,229.0690,229.0490,229.0690,229.0210,103724100,993820432.0000,3,0.007614,1,0.021000,0.000000,0.000000,0.000000,0.000000,0
1025,2019-03-20,sh.000013,229.1010,229.1210,229.1010,229.1110,229.0690,128544400,1231361200.0000,3,0.009435,1,0.018300,0.000000,0.000000,0.000000,0.000000,0
1026,2019-03-21,sh.000013,229.1570,229.1590,229.1140,229.1260,229.1110,94068800,905481072.0000,3,0.006905,1,0.006600,0.000000,0.000000,0.000000,0.000000,0
1027,2019-03-22,sh.000013,229.1700,229.1930,229.1650,229.1930,229.1260,158005800,1544645568.0000,3,0.011598,1,0.029200,0.000000,0.000000,0.000000,0.000000,0
1028,2019-03-25,sh.000013,229.2910,229.2970,229.2730,229.2930,229.1930,129319300,1257692336.0000,3,0.009492,1,0.043600,0.000000,0.000000,0.000000,0.000000,0
1029,2019-03-26,sh.000013,229.3230,229.3400,229.3200,229.3280,229.2930,105257400,1033270800.0000,3,0.007726,1,0.015300,0.000000,0.000000,0.000000,0.000000,0
1030,2019-03-27,sh.000013,229.3590,229.3590,229.3380,229.3560,229.3280,196497200,1925463776.0000,3,0.014423,1,0.012200,0.000000,0.000000,0.000000,0.000000,0
1031,2019-03-28,sh.000013,229.3920,229.4000,229.3760,229.3960,229.3560,138374400,1343646384.0000,3,0.010157,1,0.017400,0.000000,0.000000,0.000000,0.000000,0
1032,2019-03-29,sh.000013,229.4280,229.4380,229.4170,229.4360,229.3960,128045300,1238241872.0000,3,0.009399,1,0.017400,0.000000,0.000000,0.000000,0.000000,0
1033,2019-04-01,sh.000013,229.5300,229.5340,229.4960,229.5080,229.4360,92237500,874314816.0000,3,0.006770,1,0.031400,0.000000,0.000000,0.000000,0.000000,0
1034,2019-04-02,sh.000013,229.5400,229.5440,229.5130,229.5150,229.5080,158866300,1552393552.0000,3,0.011661,1,0.003100,0.000000,0.000000,0.000000,0.000000,0
1035,2019-04-03,sh.000013,229.5470,229.5820,229.5470,229.5770,229.5150,138235100,1352338848.0000,3,0.010147,1,0.027000,0.000000,0.000000,0.000000,0.000000,0
1036,2019-04-04,sh.000013,229.6080,229.6150,229.5980,229.6080,229.5770,92415200,908465200.0000,3,0.006783,1,0.013500,0.000000,0.000000,0.000000,0.000000,0
1037,2019-04-08,sh.000013,229.7370,229.7370,229.7030,229.7150,229.6080,83848200,797415552.0000,3,0.006155,1,0.046600,0.000000,0.000000,0.000000,0.000000,0
1038,2019-04-09,sh.000013,229.7470,229.7500,229.7130,229.7170,229.7150,84990700,803050096.0000,3,0.006238,1,0.000900,0.000000,0.000000,0.000000,0.000000,0
1039,2019-04-10,sh.000013,229.7490,229.7710,229.7460,229.7530,229.7170,125605800,1152286832.0000,3,0.009220,1,0.015700,0.000000,0.000000,0.000000,0.000000,0
1040,2019-04-11,sh.000013,229.7860,229.7920,229.7760,229.7830,229.7530,111724200,1086787520.0000,3,0.008201,1,0.013100,0.000000,0.000000,0.000000,0.000000,0
1041,2019-04-12,sh.000013,229.8220,229.8280,229.7980,229.8220,229.7830,114136400,1112694896.0000,3,0.008378,1,0.017000,0.000000,0.000000,0.000000,0.000000,0
1042,2019-04-15,sh.000013,229.9230,229.9230,229.8660,229.8790,229.8220,70481200,645663568.0000,3,0.005173,1,0.024800,0.000000,0.000000,0.000000,0.000000,0
1043,2019-04-16,sh.000013,229.9110,229.9410,229.8830,229.8890,229.8790,104807100,1003785552.0000,3,0.007693,1,0.004400,0.000000,0.000000,0.000000,0.000000,0
